date,views
2023-08-12,2188
2023-08-13,1810
2023-08-14,1923
2023-08-15,1960
2023-08-16,2070
2023-08-17,1837
2023-08-18,1839
2023-08-19,2366
2023-08-20,2063
2023-08-21,2315
2023-08-22,2035
2023-08-23,2257
2023-08-24,2321
2023-08-25,2034
2023-08-26,1763
2023-08-27,2566
2023-08-28,2586
2023-08-29,2560
2023-08-30,2371
2023-08-31,2045
2023-09-01,2149
2023-09-02,1980
2023-09-03,2830
2023-09-04,2441
2023-09-05,2702
2023-09-06,2922
2023-09-07,2518
2023-09-08,2511
2023-09-09,1735
2023-09-10,2358
2023-09-11,2051
2023-09-12,2661
2023-09-13,2041
2023-09-14,2264
2023-09-15,1884
2023-09-16,2194
2023-09-17,2039
2023-09-18,2511
2023-09-19,2094
2023-09-20,2257
2023-09-21,2192
2023-09-22,1770
2023-09-23,1913
2023-09-24,2381
2023-09-25,2280
2023-09-26,2224
2023-09-27,2136
2023-09-28,2149
2023-09-29,2181
2023-09-30,2014
2023-10-01,2850
2023-10-02,2480
2023-10-03,2104
2023-10-04,2417
2023-10-05,2358
2023-10-06,2075
2023-10-07,2177
2023-10-08,2278
2023-10-09,2376
2023-10-10,2421
2023-10-11,2411
2023-10-12,2428
2023-10-13,2318
2023-10-14,2423
2023-10-15,2397
2023-10-16,2719
2023-10-17,2717
2023-10-18,2560
2023-10-19,2557
2023-10-20,2390
2023-10-21,2257
2023-10-22,2625
2023-10-23,2702
2023-10-24,2626
2023-10-25,2557
2023-10-26,2413
2023-10-27,2545
2023-10-28,2586
2023-10-29,2643
2023-10-30,2945
2023-10-31,3688
2023-11-01,3534
2023-11-02,3000
2023-11-03,2588
2023-11-04,2513
2023-11-05,2544
2023-11-06,2750
2023-11-07,2743
2023-11-08,2609
2023-11-09,2617
2023-11-10,2338
2023-11-11,2304
2023-11-12,2583
2023-11-13,2342
2023-11-14,2529
2023-11-15,2459
2023-11-16,2441
2023-11-17,2142
2023-11-18,2110
2023-11-19,2489
2023-11-20,2697
2023-11-21,2491
2023-11-22,2871
2023-11-23,2976
2023-11-24,2611
2023-11-25,2252
2023-11-26,2325
2023-11-27,2566
2023-11-28,2708
2023-11-29,2388
2023-11-30,2414
2023-12-01,2595
2023-12-02,2273
2023-12-03,2666
2023-12-04,2795
2023-12-05,2856
2023-12-06,2928
2023-12-07,2818
2023-12-08,2727
2023-12-09,2202
2023-12-10,2610
2023-12-11,3243
2023-12-12,3336
2023-12-13,3039
2023-12-14,3050
2023-12-15,2929
2023-12-16,2683
2023-12-17,2838
2023-12-18,3304
2023-12-19,3065
2023-12-20,3221
2023-12-21,3187
2023-12-22,3248
2023-12-23,3430
2023-12-24,4922
2023-12-25,5989
2023-12-26,4775
2023-12-27,3905
2023-12-28,3863
2023-12-29,3654
2023-12-30,4315
2023-12-31,6799
2024-01-01,12740
2024-01-02,6442
2024-01-03,5342
2024-01-04,4950
2024-01-05,4764
2024-01-06,4543
2024-01-07,5133
2024-01-08,5209
2024-01-09,6780
2024-01-10,7072
2024-01-11,6495
2024-01-12,5676
2024-01-13,4967
2024-01-14,5847
2024-01-15,7696
2024-01-16,6795
2024-01-17,6872
2024-01-18,6950
2024-01-19,6537
2024-01-20,5084
2024-01-21,5933
2024-01-22,7400
2024-01-23,7394
2024-01-24,7185
2024-01-25,7237
2024-01-26,6427
2024-01-27,5495
2024-01-28,6887
2024-01-29,8909
2024-01-30,8721
2024-01-31,8010
2024-02-01,6184
2024-02-02,5794
2024-02-03,5504
2024-02-04,6915
2024-02-05,7384
2024-02-06,6984
2024-02-07,7258
2024-02-08,6802
2024-02-09,6105
2024-02-10,6447
2024-02-11,7972
2024-02-12,9102
2024-02-13,12492
2024-02-14,16190
2024-02-15,12413
2024-02-16,9529
2024-02-17,8967
2024-02-18,9393
2024-02-19,11451
2024-02-20,11213
2024-02-21,9924
